date,crypto.com,ewm_short,sma_long,pos
"2024-10-18, 07:00:00",607108.8354,620070.8356849967,743242.0711857143,-1
"2024-10-18, 08:00:00",606145.7169,619039.3454046266,739841.5980771428,-1
"2024-10-18, 09:00:00",606377.3224,618101.4177746542,736164.6079242857,-1
"2024-10-18, 10:00:00",593676.3872,616292.1562506058,732272.0598271429,-1
"2024-10-18, 11:00:00",575917.739,613301.4586764869,728172.2616928573,-1
"2024-10-18, 12:00:00",567382.4714,609900.0522115619,723327.1047314287,-1
"2024-10-18, 13:00:00",559423.6668,606161.0606995943,718012.0272528572,-1
"2024-10-18, 14:00:00",553523.9881,602262.0182848095,712404.5234214285,-1
"2024-10-18, 15:00:00",547391.5908,598197.5421748237,706447.7558485713,-1
"2024-10-18, 16:00:00",547681.0756,594455.5816877998,700425.8426428571,-1
"2024-10-18, 17:00:00",537310.6549,590222.6241479627,694162.3629271429,-1
"2024-10-18, 18:00:00",520312.5758,585044.1020481136,687310.7803357142,-1
"2024-10-18, 19:00:00",517436.2501,580036.11301492,680201.4655142856,-1
"2024-10-18, 20:00:00",514624.7157,575190.8243249259,673437.607692857,-1
"2024-10-18, 21:00:00",513631.2546,570630.8561971536,667235.9005871429,-1
"2024-10-18, 22:00:00",514632.5867,566482.8362344014,661655.3513728572,-1
"2024-10-18, 23:00:00",510294.206,562320.7154762977,656234.2209242857,-1
"2024-10-19, 00:00:00",498859.1357,557619.8577150904,650677.9157442857,-1
"2024-10-19, 01:00:00",468959.9463,551052.4568695282,644794.7680828571,-1
"2024-10-19, 02:00:00",437642.3587,542651.7088569705,638488.8059085713,-1
"2024-10-19, 03:00:00",431714.8769,534434.1657490467,632217.2785128572,-1
"2024-10-19, 04:00:00",428345.6428,526575.75664171,625892.9286528571,-1
"2024-10-19, 05:00:00",426486.7038,519161.75272750924,619581.7081314286,-1
"2024-10-19, 06:00:00",421650.7548,511938.71584399004,613138.4943614285,-1
"2024-10-19, 07:00:00",418198.4186,504994.99012221297,606656.5817842857,-1
"2024-10-19, 08:00:00",414334.386,498279.38981686387,600080.77823,-1
"2024-10-19, 09:00:00",410780.1728,491797.96633413323,593277.3047285714,-1
"2024-10-19, 10:00:00",407658.7107,485565.428879753,586223.7984799999,-1
"2024-10-19, 11:00:00",408286.9405,479841.09640717873,579180.9485599999,-1
"2024-10-19, 12:00:00",398744.9361,473833.97342146176,572941.5108928572,-1
"2024-10-19, 13:00:00",373794.1645,466423.6172050572,567041.9147228571,-1
"2024-10-19, 14:00:00",331610.3068,456437.44606394187,560833.0800399999,-1
"2024-10-19, 15:00:00",299725.4481,444829.14991846465,554567.6211985715,-1
"2024-10-19, 16:00:00",277689.9795,432448.470628208,548206.2636685714,-1
"2024-10-19, 17:00:00",265469.0091,420079.62162611855,541984.5877914286,-1
"2024-10-19, 18:00:00",243459.6071,406996.6575871468,535817.8162485714,-1
"2024-10-19, 19:00:00",228363.1666,393764.54714365443,529635.2115728572,-1
"2024-10-19, 20:00:00",219616.5839,380864.6980144948,523536.34463999997,-1
"2024-10-19, 21:00:00",219471.8179,368909.66985786555,517574.25003,-1
"2024-10-19, 22:00:00",219713.1209,357858.0736387644,511673.85845,-1
"2024-10-19, 23:00:00",224785.2709,348000.8289914485,505978.9151414286,-1
"2024-10-20, 00:00:00",229343.0644,339211.3649476375,500403.6685314285,-1
"2024-10-20, 01:00:00",229000.2634,331047.5796478124,494771.1736742857,-1
"2024-10-20, 02:00:00",227444.5819,323373.2835183448,489029.8547114286,-1
"2024-10-20, 03:00:00",219174.5369,315654.85784291185,483191.75067142857,-1
"2024-10-20, 04:00:00",215913.0945,308266.5790767702,477313.23136,-1
"2024-10-20, 05:00:00",215636.8746,301405.11948589835,471397.24271571427,-1
"2024-10-20, 06:00:00",215595.5903,295048.8580647207,465561.1737,-1
"2024-10-20, 07:00:00",214888.1778,289111.0298969636,459778.8216928571,-1
"2024-10-20, 08:00:00",214643.246,283594.8977564478,453871.64419857145,-1
"2024-10-20, 09:00:00",214220.1168,278456.0250930072,448123.44907428575,-1
"2024-10-20, 10:00:00",211186.0553,273473.06436759926,442691.6847828572,-1
"2024-10-20, 11:00:00",201677.9792,268154.90991074004,437326.3267128571,-1
"2024-10-20, 12:00:00",204841.8281,263465.05199883337,432103.17615714285,-1
"2024-10-20, 13:00:00",218129.9844,260106.89884336424,426923.9078742857,-1
"2024-10-20, 14:00:00",272976.2239,261060.18218089282,422645.49982142856,-1
"2024-10-20, 15:00:00",296622.7802,263694.4487008267,418650.51039571426,-1
"2024-10-20, 16:00:00",307505.1685,266939.68720446917,414539.77374000003,-1
"2024-10-20, 17:00:00",315751.5291,270555.37919673073,410518.11882714287,-1
"2024-10-20, 18:00:00",323031.27,274442.48221919517,406602.13359428575,-1
"2024-10-20, 19:00:00",327618.5391,278381.44939555106,402822.4380557143,-1
"2024-10-20, 20:00:00",341618.136,283065.64840328804,399258.6747242857,-1
"2024-10-20, 21:00:00",359153.344,288701.77400304447,395952.3467685714,-1
"2024-10-20, 22:00:00",419633.8112,298400.44342504116,393482.43924285716,-1
"2024-10-20, 23:00:00",445839.1106,309321.8261787419,391195.11877142853,-1
"2024-10-21, 00:00:00",473496.1583,321482.8878173536,389136.41381571424,-1
"2024-10-21, 01:00:00",494187.3944,334275.8142308829,387350.13981285715,-1
"2024-10-21, 02:00:00",514765.3555,347645.40988044714,385924.75601285713,-1
"2024-10-21, 03:00:00",530674.6875,361203.1341485622,384761.27048714284,-1
"2024-10-21, 04:00:00",536293.1941,374172.7682190391,383701.35132,-1
"2024-10-21, 05:00:00",539962.8031,386453.5115435547,382742.12228714285,1
"2024-10-21, 06:00:00",544626.2994,398170.01434773585,381863.2734657143,1
"2024-10-21, 07:00:00",554678.4101,409763.22884790355,381124.7175757143,1
"2024-10-21, 08:00:00",563530.3533,421153.38621472544,380694.05994857143,1
"2024-10-21, 09:00:00",577556.7626,432738.82150252355,380717.47457142855,1
"2024-10-21, 10:00:00",592137.4286,444546.1257319663,381071.1168171429,1
"2024-10-21, 11:00:00",612119.1423,456958.9417740429,381823.9093242857,1
"2024-10-21, 12:00:00",630494.2055,469813.4057537435,382923.4838585714,1
"2024-10-21, 13:00:00",673983.172,484937.0921423551,384731.9350185714,1
"2024-10-21, 14:00:00",663864.9089,498191.0044947733,386391.7040657143,1
"2024-10-21, 15:00:00",671610.6584,511036.9047840494,388310.2755442857,1
"2024-10-21, 16:00:00",683556.7382,523816.1517037494,390642.33500714286,1
"2024-10-21, 17:00:00",697090.6617,536651.3005923606,393208.8266014286,1
"2024-10-21, 18:00:00",713134.9593,549724.1642003339,396044.68722428574,1
"2024-10-21, 19:00:00",731712.6872,563204.7955336425,399160.1362614286,1
"2024-10-21, 20:00:00",729671.0231,575535.6272052246,402232.1139242857,1
"2024-10-21, 21:00:00",714218.5759,585808.4382196525,405145.3192085714,1
"2024-10-21, 22:00:00",656459.8329,591041.8748626412,407396.75774,1
"2024-10-21, 23:00:00",640440.0699,594701.0004209641,409846.47379142855,1
"2024-10-22, 00:00:00",665496.7323,599945.1287083002,413101.5362714286,1
"2024-10-22, 01:00:00",675165.8016,605517.0304039817,416579.40662428574,1
"2024-10-22, 02:00:00",675588.9267,610707.5412407237,420111.45353714284,1
"2024-10-22, 03:00:00",671352.5965,615199.7675562256,423609.53771857143,1
"2024-10-22, 04:00:00",672784.374,619465.2939594681,427197.16085,1
"2024-10-22, 05:00:00",674946.3958,623575.0052069149,430864.9890957143,1
"2024-10-22, 06:00:00",677974.5658,627604.6022878841,434631.27737857145,1
"2024-10-22, 07:00:00",672554.0427,630934.1904665593,438370.9040914286,1
"2024-10-22, 08:00:00",678804.0994,634480.1096468141,442244.4096442857,1
"2024-10-22, 09:00:00",684504.6617,638185.6320211241,446190.37708999997,1
"2024-10-22, 10:00:00",686874.923,641792.2461677076,450306.51976,1
"2024-10-22, 11:00:00",690178.4281,645376.4077923219,454826.2949542857,1
"2024-10-22, 12:00:00",697687.455,649251.3001780758,460055.96849999996,1
"2024-10-22, 13:00:00",684049.5919,651828.9514167368,465546.3134114286,1
"2024-10-22, 14:00:00",699996.5805,655396.923941423,471579.2648542857,1
"2024-10-22, 15:00:00",694755.6757,658312.3870346509,477711.93152000004,1
"2024-10-22, 16:00:00",689851.142,660648.5911061581,484088.9534471429,1
"2024-10-22, 17:00:00",689509.4122,662786.4297057019,490676.7569557143,1
"2024-10-22, 18:00:00",680621.4865,664107.5450237981,497262.5412785714,1
"2024-10-22, 19:00:00",669751.9817,664525.6514442575,503695.11504714284,1
"2024-10-22, 20:00:00",665092.3164,664567.6266261644,510057.6749828572,1
"2024-10-22, 21:00:00",663942.7247,664521.3375945967,516331.35289428575,1
"2024-10-22, 22:00:00",668609.1382,664824.1376394414,522606.58252,1
"2024-10-22, 23:00:00",661323.5,664564.8311476309,528782.6287571428,1
"2024-10-23, 00:00:00",616380.2768999999,660995.6049070656,534338.8529714287,1
"2024-10-23, 01:00:00",586953.4949,655511.0041658015,539592.8380857141,1
"2024-10-23, 02:00:00",575442.0393,649579.9697312976,544728.9658685714,1
"2024-10-23, 03:00:00",580943.4451,644495.7827215719,549947.6311614285,1
"2024-10-23, 04:00:00",586976.3676,640235.0853051591,555253.0708371429,1
"2024-10-23, 05:00:00",584374.7049,636097.2793492214,560531.4497957142,1
"2024-10-23, 06:00:00",580635.116,631988.9709529828,565759.9050814286,1
"2024-10-23, 07:00:00",585097.6298,628515.5382749841,571058.1552671429,1
"2024-10-23, 08:00:00",589800.0914,625647.7273953557,576466.9272114285,1
"2024-10-23, 09:00:00",607951.8268,624336.9199438479,582270.83932,1
"2024-10-23, 10:00:00",605456.8197,622938.3939998592,587993.9106285714,1
"2024-10-23, 11:00:00",596234.1446,620960.3014517216,593395.3986314286,1
"2024-10-23, 12:00:00",599376.1462,619361.4751367792,598058.2546642858,1
"2024-10-23, 13:00:00",582333.8844,616618.6906377586,602139.8418671428,1
"2024-10-23, 14:00:00",550477.6087,611719.3512349617,605610.8767271428,1
"2024-10-23, 15:00:00",574975.247,608997.5657360756,609314.0726971428,-1
"2024-10-23, 16:00:00",612634.4339,609266.9633778478,613451.2607528572,-1
"2024-10-23, 17:00:00",626486.9108,610542.5150387479,617720.80892,-1
"2024-10-23, 18:00:00",667520.5163,614763.1077247666,622376.55721,-1
"2024-10-23, 19:00:00",693080.8233,620564.4199895987,627146.9497714285,-1
"2024-10-23, 20:00:00",703940.6791,626740.4391829618,631208.4764557142,-1
"2024-10-23, 21:00:00",710670.9192,632957.5117768164,634991.7880071428,-1
"2024-10-23, 22:00:00",707262.2889,638461.5693414967,638331.3041585715,1
"2024-10-23, 23:00:00",712723.1296999999,643962.4256643489,641453.2432342857,1
"2024-10-24, 00:00:00",720032.4157,649597.2397410638,644385.6298085714,1
"2024-10-24, 01:00:00",746359.4521,656764.8110269109,647466.8407314286,1
"2024-10-24, 02:00:00",755277.6111,664062.0554767693,650595.1895457143,1
"2024-10-24, 03:00:00",749017.3301,670355.0387821938,653581.6827885713,1
"2024-10-24, 04:00:00",750080.9233,676260.6598575868,656516.7488442857,1
"2024-10-24, 05:00:00",753424.0009,681976.4628977657,659355.9715699999,1
"2024-10-24, 06:00:00",754027.7601,687313.596023857,662077.3630957142,1
"2024-10-24, 07:00:00",752034.2047,692107.7151850528,664569.8979828572,1
"2024-10-24, 08:00:00",741688.644,695780.3765787526,666706.343917143,1
"2024-10-24, 09:00:00",746886.9556,699566.0490988451,668631.5983928572,1
"2024-10-24, 10:00:00",754669.4003,703647.7788174492,670405.5297471428,1
"2024-10-24, 11:00:00",754162.9442,707389.6429198604,671550.9550642858,1
"2024-10-24, 12:00:00",742912.814,710020.9889257967,672680.2108514287,1
"2024-10-24, 13:00:00",755341.9869,713378.0998868488,673876.3726871428,1
"2024-10-24, 14:00:00",776560.9036,718058.3075693045,675205.0036214286,1
"2024-10-24, 15:00:00",753717.9545999999,720699.7629049115,676013.9649485715,1
"2024-10-24, 16:00:00",723028.8280999999,720872.2862526958,676155.3059314286,1
"2024-10-24, 17:00:00",706267.062,719790.4177895332,675791.797,1
"2024-10-24, 18:00:00",668114.7961,715962.5939606788,674912.4223285714,1
"2024-10-24, 19:00:00",655524.8058,711485.7207635915,674073.9398985715,1
"2024-10-24, 20:00:00",653307.0673,707176.1908773995,674028.90039,1
"2024-10-24, 21:00:00",663898.7069999999,703970.4513309255,674364.0237771429,1
"2024-10-24, 22:00:00",664653.6892,701058.0985804866,674351.9803042858,1
"2024-10-24, 23:00:00",656570.6621,697762.7329152654,674086.3354542857,1
"2024-10-25, 00:00:00",650472.3201,694259.7393733939,673727.5267885714,1
"2024-10-25, 01:00:00",636457.7917,689978.1136198092,673229.0295771429,1
"2024-10-25, 02:00:00",629330.8207,685485.7215516752,672608.2645299999,1
"2024-10-25, 03:00:00",626626.2933,681125.7639034028,671917.9773514286,1
"2024-10-25, 04:00:00",638984.4703,678004.186599447,671360.9759871429,1
"2024-10-25, 05:00:00",635698.1339,674870.4049180066,670834.4630042857,1
"2024-10-25, 06:00:00",632674.0604,671744.7497685247,670175.4624471428,1
"2024-10-25, 07:00:00",637274.2236,669191.377459745,669500.7419028571,-1
"2024-10-25, 08:00:00",636788.8387,666791.1894034676,668785.2264128571,-1
"2024-10-25, 09:00:00",620250.4601,663343.7279735812,667786.2554414285,-1
"2024-10-25, 10:00:00",613763.7964999999,659671.1404570196,666587.3460342857,-1
"2024-10-25, 11:00:00",610996.1319,656065.5842676107,665543.7251771429,-1
"2024-10-25, 12:00:00",611290.0018,652748.874455195,664276.4883385715,-1
"2024-10-25, 13:00:00",611282.0329999999,649677.256569625,663084.0077285714,-1
"2024-10-25, 14:00:00",615317.1398,647132.062734838,662019.2362685713,-1
"2024-10-25, 15:00:00",633643.5139,646132.9109692944,661221.1520071429,-1
"2024-10-25, 16:00:00",645566.7504,646090.9731493467,660720.3700628572,-1
"2024-10-25, 17:00:00",675609.5473,648277.5341975432,660804.0495714286,-1
"2024-10-25, 18:00:00",734885.8672,654692.9662717992,661801.1002971428,-1
"2024-10-25, 19:00:00",760584.0405,662536.7495479622,663181.6905228571,-1
"2024-10-25, 20:00:00",777546.5261,671055.9922555207,664737.9389214286,1
"2024-10-25, 21:00:00",771682.4327,678509.8026588155,666314.4951028571,1
"2024-10-25, 22:00:00",775808.6411,685717.1240248292,668592.0431628571,1
"2024-10-25, 23:00:00",912802.0285,702538.2280600271,673247.0222142857,1
"2024-10-26, 00:00:00",956079.6152,721319.071551877,678684.70187,1
"2024-10-26, 01:00:00",962521.3923,739185.910125812,684135.8154014285,1
"2024-10-26, 02:00:00",975362.6603,756680.4842127889,689684.1910114285,1
"2024-10-26, 03:00:00",979627.4587,773195.0749155452,695330.6589228571,1
"2024-10-26, 04:00:00",962142.6194,787191.1893218012,700780.7661142857,1
"2024-10-26, 05:00:00",962016.171,800141.1879646307,706165.316702857,1
"2024-10-26, 06:00:00",962316.0002,812154.1370191025,711486.9725428572,1
"2024-10-26, 07:00:00",951643.507,822486.6829436134,716396.8536885714,1
"2024-10-26, 08:00:00",943294.8879,831435.4388663087,721223.1118057143,1
"2024-10-26, 09:00:00",926347.4508,838465.9582688042,725939.0161799999,1
"2024-10-26, 10:00:00",915348.6529,844160.9726859297,730452.9091328571,1
"2024-10-26, 11:00:00",908831.9916,848951.4185314164,735117.1678071428,1
"2024-10-26, 12:00:00",892955.8391,852211.0052402004,740009.7139557144,1
"2024-10-26, 13:00:00",869899.8276,853521.2883779634,744222.92225,1
"2024-10-26, 14:00:00",849424.7162,853217.8385870031,747605.6405685714,1
"2024-10-26, 15:00:00",830047.7932,851501.5389287064,750513.6531742857,1
"2024-10-26, 16:00:00",808372.0351,848306.7608673208,752525.8177285714,1
"2024-10-26, 17:00:00",773333.6739,842753.1988697416,753672.2870228571,1
"2024-10-26, 18:00:00",708258.3297,832790.6159682794,753733.9677457144,1
"2024-10-26, 19:00:00",667367.8327,820537.0764669252,753115.3522242857,1
"2024-10-26, 20:00:00",655402.995,808304.92228419,752374.5051685715,1
"2024-10-26, 21:00:00",645552.4767,796249.1855742501,751414.9244114285,1
"2024-10-26, 22:00:00",631236.3109,784026.0096724537,750146.4086285714,1
"2024-10-26, 23:00:00",488002.0702,762098.310452272,746455.588887143,1
"2024-10-27, 00:00:00",428843.6423,737412.7794780296,741792.2464757143,-1
"2024-10-27, 01:00:00",409076.1966,713091.551116694,736935.9445685714,-1
"2024-10-27, 02:00:00",386136.315,688872.6447376795,731736.7358785714,-1
"2024-10-27, 03:00:00",379061.7095,665923.6865719254,726388.7031442857,-1
"2024-10-27, 04:00:00",372657.5462,644200.2687665976,720940.5572314286,-1
"2024-10-27, 05:00:00",368562.0509,623782.6229987014,715462.3836057143,-1
"2024-10-27, 06:00:00",365190.507,604627.6514432421,710083.8387914285,-1
"2024-10-27, 07:00:00",362947.271,586725.401040039,704598.9861542857,-1
"2024-10-27, 08:00:00",361511.8969,570042.919251888,698982.4503914285,-1
"2024-10-27, 09:00:00",360127.9576,554493.6628332295,693353.3791542856,-1
"2024-10-27, 10:00:00",357530.81940000004,539903.8225789163,687847.9220885715,-1
"2024-10-27, 11:00:00",353356.57660000003,526085.5080619595,682105.2733700001,-1
"2024-10-27, 12:00:00",355200.5205,513427.3608351477,676085.8393257143,-1
"2024-10-27, 13:00:00",364602.058,502403.2643288404,670527.040802857,-1
"2024-10-27, 14:00:00",340041.24940000003,490376.44840818556,665055.7896785715,-1
"2024-10-27, 15:00:00",318011.4189,477608.66844461625,659509.2804914286,-1
"2024-10-27, 16:00:00",311303.2701,465289.75004871876,654411.9729771428,-1
"2024-10-27, 17:00:00",307833.6979,453626.3387784433,649444.95715,-1
"2024-10-27, 18:00:00",303708.907,442521.3438318919,644450.6977171429,-1
"2024-10-27, 19:00:00",299220.5932,431906.4734147147,639241.0103771428,-1
"2024-10-27, 20:00:00",281764.6037,420784.8534358469,633771.1662985714,-1
"2024-10-27, 21:00:00",284615.0282,410698.19971467304,628457.5143857143,-1
"2024-10-27, 22:00:00",305976.0783,402941.0055358084,623536.1395028572,-1
"2024-10-27, 23:00:00",320164.2322,396809.3926961189,619017.6600814286,-1
"2024-10-28, 00:00:00",343118.97130000003,392832.3244445546,614928.9193757143,-1
"2024-10-28, 01:00:00",353634.8182,389928.8054634764,611029.04116,-1
"2024-10-28, 02:00:00",365655.7578,388130.80193284847,607124.3452671429,-1
"2024-10-28, 03:00:00",379997.9813,387528.37077485974,603471.4859442856,-1
"2024-10-28, 04:00:00",387253.4411,387508.00561375904,599965.477097143,-1
"2024-10-28, 05:00:00",388842.4386,387606.85250162875,596416.4515971428,-1
"2024-10-28, 06:00:00",389935.4878,387779.3440052118,592889.9751557143,-1
"2024-10-28, 07:00:00",399177.0575,388623.6190788998,589731.78369,-1
"2024-10-28, 08:00:00",401379.9957,389568.53586564795,586697.729392857,-1
"2024-10-28, 09:00:00",407181.0897,390873.1694830074,583786.0859328571,-1
"2024-10-28, 10:00:00",422699.0636,393230.6431213031,581091.9296728572,-1
"2024-10-28, 11:00:00",427597.4439,395776.33206787327,578467.8641142857,-1
"2024-10-28, 12:00:00",448146.541,399655.6068035864,576079.7127028572,-1
"2024-10-28, 13:00:00",461007.208,404200.16985517263,573613.4797614285,-1
"2024-10-28, 14:00:00",494687.8624,410902.96189553017,571458.0670757142,-1
"2024-10-28, 15:00:00",522483.4389,419168.18241437984,569270.5512414286,-1
"2024-10-28, 16:00:00",528127.841,427239.26823553693,566316.8651528571,-1
"2024-10-28, 17:00:00",562976.4746,437293.8761143861,563493.8999257144,-1
"2024-10-28, 18:00:00",587461.4898,448417.4030540612,560778.3994071428,-1
"2024-10-28, 19:00:00",631038.2107,461944.8702870937,558769.1962357142,-1
"2024-10-28, 20:00:00",642718.2037,475335.4875769386,556867.9042728572,-1
"2024-10-28, 21:00:00",648408.9446,488155.74365272094,553090.860217143,-1
"2024-10-28, 22:00:00",678900.228,502284.9647154824,549131.1546857143,-1
"2024-10-28, 23:00:00",691459.6562,516297.90482544666,545258.84417,-1
"2024-10-29, 00:00:00",694029.1413,529463.1816013395,541239.7938985715,-1
"2024-10-29, 01:00:00",714843.5226,543195.0587123514,537457.1662399999,1
"2024-10-29, 02:00:00",770343.8869,560020.8978373624,534717.1843471428,1
"2024-10-29, 03:00:00",772915.2145,575790.84721978,532015.7421114286,1
